model,n_folds,mae,mse,rmse,r2,r,elapsed_time,n_samples,n_features,transformer,scale,X_pca,scaled_data,run_nbr,layers,target,delta_vec,emb_PCA,emb_pca_n,X_added_t1_score
ridge,5,5.62587372458057,48.8136577886823,6.984316305380868,-0.0191642071372265,-0.0418286328943277,44.51153254508972,948,4,roberta-base,hils,no,no,0,12_13,score,no,yes,2,no
ridge,5,3.82822751005436,25.95918860501796,5.087250398113021,0.4575493838754951,0.6819679660469425,41.6066529750824,948,32,roberta-base,hils,no,no,0,12_13,score,no,yes,16,no
ridge,5,3.780217080313644,24.718581334222385,4.966031449260004,0.483081255520279,0.699709526080583,40.995248556137085,948,64,roberta-base,hils,no,no,0,12_13,score,no,yes,32,no
ridge,5,3.748503880058491,24.509152133896382,4.938797043322357,0.4874746974416884,0.7043997860803166,41.96371841430664,948,128,roberta-base,hils,no,no,0,12_13,score,no,yes,64,no
ridge,5,3.846839101070484,26.17534892555512,5.106210663387235,0.4524713425006162,0.6772202226113722,45.58123064041138,948,256,roberta-base,hils,no,no,0,12_13,score,no,yes,128,no
ridge,5,3.899323878364104,26.52425780555856,5.141575564170043,0.4454228421494891,0.6711714728942215,46.33976626396179,948,512,roberta-base,hils,no,no,0,12_13,score,no,yes,256,no
ridge,5,3.2943904834032365,18.826399496070234,4.338454184468816,0.6066416388157737,0.7801881943456308,52.689565896987915,948,1536,roberta-base,hils,no,no,0,12_13,score,no,no,2,no
